,Player_ID,Season,Player,TeamID,Position,Minutes,Shots,SoT,G
6024,Abdi-Salim-2023-1,2023,Abdi-Salim,ORL2023,CB,172,0,0,0
6025,Wyatt-Omsberg-2018-1,2018,Wyatt-Omsberg,MIN2018,CB,433,0,0,0
6026,Wyatt-Omsberg-2023-1,2023,Wyatt-Omsberg,CHI2023,CB,801,0,0,0
6027,Patrick-Metcalfe-2020-1,2020,Patrick-Metcalfe,VAN2020,CM,233,0,0,0
6028,Romain-Métanire-2022-1,2022,Romain-Métanire,MIN2022,DM,29,0,0,0
6029,Pecka-2015-1,2015,Pecka,RSL2015,DM,124,0,0,0
6030,Ben-Newnam-2015-1,2015,Ben-Newnam,COL2015,FB,96,0,0,0
6031,Emery-Welshman-2013-1,2013,Emery-Welshman,TOR2013,ST,9,0,0,0
6032,Antoine-Hoppenot-2015-1,2015,Antoine-Hoppenot,PHI2015,W,8,0,0,0
6033,Amando-Moreno-2013-1,2013,Amando-Moreno,NYRB2013,FB,6,0,0,0
6034,Michael-Baldisimo-2023-1,2023,Michael-Baldisimo,SJE2023,CM,358,0,0,0
6035,Joshua-Drack-2021-1,2021,Joshua-Drack,LAG2021,DM,1,0,0,0
6036,Andrew-Wheeler-Omiunu-2018-1,2018,Andrew-Wheeler-Omiunu,ATL2018,CM,24,0,0,0
6037,Jack-Skahan-2020-1,2020,Jack-Skahan,SJE2020,DM,14,0,0,0
6038,Darwin-Jones-2016-1,2016,Darwin-Jones,SEA2016,W,31,0,0,0
6039,Maarten-Paes-2022-1,2022,Maarten-Paes,FCD2022,GK,3189,0,0,0
6040,Maarten-Paes-2023-1,2023,Maarten-Paes,FCD2023,GK,2916,0,0,0
6041,Rais-M'bolhi-2014-1,2014,Rais-M'bolhi,PHI2014,GK,385,0,0,0
6042,Rais-M'bolhi-2015-1,2015,Rais-M'bolhi,PHI2015,GK,494,0,0,0
6043,Matt-Real-2021-1,2021,Matt-Real,PHI2021,FB,187,0,0,0
6044,Amro-Tarek-2016-1,2016,Amro-Tarek,CLB2016,AM,8,0,0,0
6045,Taylor-Hunter-2015-1,2015,Taylor-Hunter,HOU2015,FB,97,0,0,0
6046,Romain-Gall-2014-1,2014,Romain-Gall,CLB2014,ST,57,0,0,0
6047,Jaylin-Lindsey-2019-1,2019,Jaylin-Lindsey,SKC2019,FB,94,0,0,0
6048,Kristijan-Kahlina-2022-1,2022,Kristijan-Kahlina,CLT2022,GK,3081,0,0,0
6049,Michael-Thomas-2013-1,2013,Michael-Thomas,TOR2013,CM,15,0,0,0
6050,Matt-Miazga-2013-1,2013,Matt-Miazga,NYRB2013,CB,19,0,0,0
6051,Jeff-Attinella-2013-1,2013,Jeff-Attinella,RSL2013,GK,447,0,0,0
6052,Jeff-Attinella-2016-1,2016,Jeff-Attinella,RSL2016,GK,395,0,0,0
6053,Jeff-Attinella-2017-1,2017,Jeff-Attinella,POR2017,GK,1347,0,0,0
6054,Jeff-Attinella-2019-1,2019,Jeff-Attinella,POR2019,GK,998,0,0,0
6055,Jeff-Attinella-2021-1,2021,Jeff-Attinella,POR2021,GK,185,0,0,0
6056,Earl-Edwards-Jr.-2017-1,2017,Earl-Edwards-Jr.,ORL2017,GK,92,0,0,0
6057,Earl-Edwards-Jr.-2018-1,2018,Earl-Edwards-Jr.,ORL2018,GK,428,0,0,0
6058,Earl-Edwards-Jr.-2022-1,2022,Earl-Edwards-Jr.,NER2022,GK,399,0,0,0
6059,Earl-Edwards-Jr.-2023-1,2023,Earl-Edwards-Jr.,NER2023,GK,983,0,0,0
6060,Eriq-Zavaleta-2020-1,2020,Eriq-Zavaleta,TOR2020,CB,318,0,0,0
6061,Chandler-Hoffman-2015-1,2015,Chandler-Hoffman,HOU2015,ST,51,0,0,0
6062,Brad-Guzan-2017-1,2017,Brad-Guzan,ATL2017,GK,1358,0,0,0
6063,Brad-Guzan-2019-1,2019,Brad-Guzan,ATL2019,GK,3337,0,0,0
6064,Brad-Guzan-2020-1,2020,Brad-Guzan,ATL2020,GK,2282,0,0,0
6065,Brad-Guzan-2022-1,2022,Brad-Guzan,ATL2022,GK,667,0,0,0
6066,Brad-Guzan-2023-1,2023,Brad-Guzan,ATL2023,GK,2723,0,0,0
6067,Stefan-Aigner-2018-1,2018,Stefan-Aigner,COL2018,ST,15,0,0,0
6068,Brandan-Craig-2022-1,2022,Brandan-Craig,PHI2022,DM,6,0,0,0
6069,Jacob-Jackson-2023-1,2023,Jacob-Jackson,NER2023,GK,196,0,0,0
6070,Keegan-Hughes-2023-1,2023,Keegan-Hughes,CLB2023,CB,4,0,0,0
6071,Luis-Arriaga-2019-1,2019,Luis-Arriaga,RSL2019,DM,8,0,0,0
6072,Walker-Hume-2017-1,2017,Walker-Hume,FCD2017,CB,194,0,0,0
6073,Paul-Rothrock-2022-1,2022,Paul-Rothrock,TOR2022,W,42,0,0,0
6074,Raymond-Lee-2015-1,2015,Raymond-Lee,PHI2015,FB,19,0,0,0
6075,Trevor-Spangenberg-2014-1,2014,Trevor-Spangenberg,CHV2014,GK,25,0,0,0
6076,Kip-Colvey-2016-1,2016,Kip-Colvey,SJE2016,FB,349,0,0,0
6077,Fifi-Baiden-2014-1,2014,Fifi-Baiden,CLB2014,DM,23,0,0,0
6078,Jordan-Harvey-2021-1,2021,Jordan-Harvey,LAFC2021,FB,30,0,0,0
6079,Joe-Bendik-2013-1,2013,Joe-Bendik,TOR2013,GK,3220,0,0,0
6080,Joe-Bendik-2017-1,2017,Joe-Bendik,ORL2017,GK,3218,0,0,0
6081,Joe-Bendik-2018-1,2018,Joe-Bendik,ORL2018,GK,2424,0,0,0
6082,Joe-Bendik-2019-1,2019,Joe-Bendik,CLB2019,GK,594,0,0,0
6083,Joe-Bendik-2020-1,2020,Joe-Bendik,PHI2020,GK,105,0,0,0
6084,Joe-Bendik-2021-1,2021,Joe-Bendik,PHI2021,GK,238,0,0,0
6085,Joe-Bendik-2023-1,2023,Joe-Bendik,PHI2023,GK,792,0,0,0
6086,Marko-Maric-2020-1,2020,Marko-Maric,HOU2020,GK,2270,0,0,0
6087,Marko-Maric-2021-1,2021,Marko-Maric,HOU2021,GK,2188,0,0,0
6088,Scott-Caldwell-2023-1,2023,Scott-Caldwell,RSL2023,CM,189,0,0,0
6089,Connor-Lade-2014-1,2014,Connor-Lade,NYRB2014,FB,25,0,0,0
6090,Brian-Perk-2014-1,2014,Brian-Perk,LAG2014,GK,193,0,0,0
6091,Bobby-Shuttleworth-2013-1,2013,Bobby-Shuttleworth,NER2013,GK,2240,0,0,0
6092,Bobby-Shuttleworth-2014-1,2014,Bobby-Shuttleworth,NER2014,GK,3110,0,0,0
6093,Bobby-Shuttleworth-2015-1,2015,Bobby-Shuttleworth,NER2015,GK,3008,0,0,0
6094,Bobby-Shuttleworth-2018-1,2018,Bobby-Shuttleworth,MIN2018,GK,2476,0,0,0
6095,Bobby-Shuttleworth-2020-1,2020,Bobby-Shuttleworth,CHI2020,GK,1672,0,0,0
6096,Bobby-Shuttleworth-2021-1,2021,Bobby-Shuttleworth,CHI2021,GK,2283,0,0,0
6097,Bobby-Shuttleworth-2022-1,2022,Bobby-Shuttleworth,ATL2022,GK,621,0,0,0
6098,Josué-Martínez-2013-1,2013,Josué-Martínez,NYRB2013,ST,16,0,0,0
6099,Sota-Kitahara-2023-1,2023,Sota-Kitahara,SEA2023,FB,5,0,0,0
6100,Luis-Flores-2023-1,2023,Luis-Flores,SKC2023,W,8,0,0,0
6101,John-McCarthy-2015-1,2015,John-McCarthy,PHI2015,GK,1069,0,0,0
6102,John-McCarthy-2016-1,2016,John-McCarthy,PHI2016,GK,96,0,0,0
6103,John-McCarthy-2017-1,2017,John-McCarthy,PHI2017,GK,783,0,0,0
6104,John-McCarthy-2018-1,2018,John-McCarthy,PHI2018,GK,97,0,0,0
6105,John-McCarthy-2020-1,2020,John-McCarthy,MIA2020,GK,778,0,0,0
6106,John-McCarthy-2021-1,2021,John-McCarthy,MIA2021,GK,1253,0,0,0
6107,John-McCarthy-2022-1,2022,John-McCarthy,LAFC2022,GK,101,0,0,0
6108,Mark-Bloom-2017-1,2017,Mark-Bloom,ATL2017,FB,175,0,0,0
6109,Nick-Walker-2014-1,2014,Nick-Walker,FCD2014,ST,9,0,0,0
6110,Jaime-Penedo-2013-1,2013,Jaime-Penedo,LAG2013,GK,868,0,0,0
6111,Jaime-Penedo-2014-1,2014,Jaime-Penedo,LAG2014,GK,2806,0,0,0
6112,Jaime-Penedo-2015-1,2015,Jaime-Penedo,LAG2015,GK,1550,0,0,0
6113,Paolo-Tornaghi-2013-1,2013,Paolo-Tornaghi,CHI2013,GK,581,0,0,0
6114,Paolo-Tornaghi-2016-1,2016,Paolo-Tornaghi,VAN2016,GK,95,0,0,0
6115,Paolo-Tornaghi-2017-1,2017,Paolo-Tornaghi,VAN2017,GK,72,0,0,0
6116,A.J.-DeLaGarza-2020-1,2020,A.J.-DeLaGarza,MIA2020,FB,458,0,0,0
6117,Joe-Nasco-2014-1,2014,Joe-Nasco,COL2014,GK,290,0,0,0
6118,Bradlee-Baladez-2013-1,2013,Bradlee-Baladez,FCD2013,W,33,0,0,0
6119,Anthony-Arena-2013-1,2013,Anthony-Arena,HOU2013,CB,79,0,0,0
6120,Georges-Mukumbilwa-2019-1,2019,Georges-Mukumbilwa,VAN2019,CM,11,0,0,0
6121,Francois-Affolter-2019-1,2019,Francois-Affolter,SJE2019,CB,98,0,0,0
6122,Kayden-Pierre-2023-1,2023,Kayden-Pierre,SKC2023,FB,13,0,0,0
6123,Christian-Makoun-2020-1,2020,Christian-Makoun,MIA2020,CB,207,0,0,0
6124,Taylor-Peay-2016-1,2016,Taylor-Peay,POR2016,FB,124,0,0,0
6125,Taylor-Peay-2018-1,2018,Taylor-Peay,RSL2018,CB,3,0,0,0
6126,Matt-Bersano-2022-1,2022,Matt-Bersano,SJE2022,GK,151,0,0,0
6127,Carlos-Coronel-2019-1,2019,Carlos-Coronel,PHI2019,GK,351,0,0,0
6128,Carlos-Coronel-2022-1,2022,Carlos-Coronel,NYRB2022,GK,3302,0,0,0
6129,Bill-Hamid-2015-1,2015,Bill-Hamid,DCU2015,GK,2421,0,0,0
6130,Bill-Hamid-2017-1,2017,Bill-Hamid,DCU2017,GK,2325,0,0,0
6131,Bill-Hamid-2018-1,2018,Bill-Hamid,DCU2018,GK,1372,0,0,0
6132,Bill-Hamid-2019-1,2019,Bill-Hamid,DCU2019,GK,3293,0,0,0
6133,Bill-Hamid-2020-1,2020,Bill-Hamid,DCU2020,GK,1708,0,0,0
6134,Bill-Hamid-2021-1,2021,Bill-Hamid,DCU2021,GK,1987,0,0,0
6135,Bill-Hamid-2022-1,2022,Bill-Hamid,DCU2022,GK,974,0,0,0
6136,Maxim-Tissot-2017-1,2017,Maxim-Tissot,DCU2017,FB,97,0,0,0
6137,Aljaz-Ivacic-2020-1,2020,Aljaz-Ivacic,POR2020,GK,193,0,0,0
6138,Aljaz-Ivacic-2021-1,2021,Aljaz-Ivacic,POR2021,GK,464,0,0,0
6139,Aljaz-Ivacic-2022-1,2022,Aljaz-Ivacic,POR2022,GK,3208,0,0,0
6140,Aljaz-Ivacic-2023-1,2023,Aljaz-Ivacic,POR2023,GK,1488,0,0,0
6141,Jimmy-Maurer-2018-1,2018,Jimmy-Maurer,FCD2018,GK,1285,0,0,0
6142,Jimmy-Maurer-2019-1,2019,Jimmy-Maurer,FCD2019,GK,199,0,0,0
6143,Jimmy-Maurer-2020-1,2020,Jimmy-Maurer,FCD2020,GK,1520,0,0,0
6144,Jimmy-Maurer-2022-1,2022,Jimmy-Maurer,FCD2022,GK,203,0,0,0
6145,Jimmy-Maurer-2023-1,2023,Jimmy-Maurer,FCD2023,GK,483,0,0,0
6146,Josh-Ford-2015-1,2015,Josh-Ford,ORL2015,GK,106,0,0,0
6147,Vito-Wormgoor-2020-1,2020,Vito-Wormgoor,CLB2020,CB,117,0,0,0
6148,Kyle-Reynish-2014-1,2014,Kyle-Reynish,CHI2014,GK,96,0,0,0
6149,Kyle-Reynish-2017-1,2017,Kyle-Reynish,ATL2017,GK,162,0,0,0
6150,Phelipe-2020-1,2020,Phelipe,FCD2020,GK,98,0,0,0
6151,Giovanni-Aguilar-2023-1,2023,Giovanni-Aguilar,VAN2023,DM,12,0,0,0
6152,Jonathan-Perez-2022-1,2022,Jonathan-Perez,LAG2022,FB,14,0,0,0
6153,Kamron-Habibullah-2021-1,2021,Kamron-Habibullah,VAN2021,CM,49,0,0,0
6154,Chris-Schuler-2015-1,2015,Chris-Schuler,RSL2015,CB,493,0,0,0
6155,Chris-Seitz-2013-1,2013,Chris-Seitz,FCD2013,GK,774,0,0,0
6156,Chris-Seitz-2014-1,2014,Chris-Seitz,FCD2014,GK,1302,0,0,0
6157,Chris-Seitz-2015-1,2015,Chris-Seitz,FCD2015,GK,682,0,0,0
6158,Chris-Seitz-2016-1,2016,Chris-Seitz,FCD2016,GK,2729,0,0,0
6159,Chris-Seitz-2017-1,2017,Chris-Seitz,FCD2017,GK,486,0,0,0
6160,Chris-Seitz-2018-1,2018,Chris-Seitz,HOU2018,GK,599,0,0,0
6161,Chris-Seitz-2019-1,2019,Chris-Seitz,DCU2019,GK,98,0,0,0
6162,Chris-Seitz-2020-1,2020,Chris-Seitz,DCU2020,GK,591,0,0,0
6163,Chris-Seitz-2021-1,2021,Chris-Seitz,DCU2021,GK,389,0,0,0
6164,Ian-Christianson-2014-1,2014,Ian-Christianson,NYRB2014,FB,24,0,0,0
6165,Josh-Sims-2020-1,2020,Josh-Sims,NYRB2020,W,56,0,0,0
6166,Cody-Cropper-2016-1,2016,Cody-Cropper,NER2016,GK,95,0,0,0
6167,Cody-Cropper-2017-1,2017,Cody-Cropper,NER2017,GK,2717,0,0,0
6168,Cody-Cropper-2019-1,2019,Cody-Cropper,NER2019,GK,689,0,0,0
6169,Cody-Cropper-2021-1,2021,Cody-Cropper,CIN2021,GK,96,0,0,0
6170,Kendall-McIntosh-2022-1,2022,Kendall-McIntosh,SKC2022,GK,190,0,0,0
6171,Kendall-McIntosh-2023-1,2023,Kendall-McIntosh,SKC2023,GK,1333,0,0,0
6172,David-Ochoa-2021-1,2021,David-Ochoa,RSL2021,GK,2458,0,0,0
6173,David-Ochoa-2022-1,2022,David-Ochoa,DCU2022,GK,875,0,0,0
6174,Yevhen-Cheberko-2023-1,2023,Yevhen-Cheberko,CLB2023,CB,227,0,0,0
6175,Kristoffer-Reaves-2018-1,2018,Kristoffer-Reaves,FCD2018,CB,181,0,0,0
6176,Reggie-Cannon-2017-1,2017,Reggie-Cannon,FCD2017,W,2,0,0,0
6177,Rocco-Rios-Novo-2022-1,2022,Rocco-Rios-Novo,ATL2022,GK,1532,0,0,0
6178,Owen-Wolff-2021-1,2021,Owen-Wolff,ATX2021,W,14,0,0,0
6179,Harvey-Neville-2022-1,2022,Harvey-Neville,MIA2022,FB,15,0,0,0
6180,Harvey-Neville-2023-1,2023,Harvey-Neville,MIA2023,FB,252,0,0,0
6181,Thiago-Fernandes-2022-1,2022,Thiago-Fernandes,HOU2022,W,34,0,0,0
6182,Ibrahim-Kasule-2023-1,2023,Ibrahim-Kasule,NYRB2023,W,30,0,0,0
6183,Joey-Akpunonu-2023-1,2023,Joey-Akpunonu,CIN2023,FB,10,0,0,0
6184,Luis-González-2017-1,2017,Luis-González,FCD2017,W,17,0,0,0
6185,Alec-Kann-2015-1,2015,Alec-Kann,CHI2015,GK,96,0,0,0
6186,Alec-Kann-2016-1,2016,Alec-Kann,SKC2016,GK,683,0,0,0
6187,Alec-Kann-2018-1,2018,Alec-Kann,ATL2018,GK,98,0,0,0
6188,Alec-Kann-2021-1,2021,Alec-Kann,ATL2021,GK,495,0,0,0
6189,Alec-Kann-2022-1,2022,Alec-Kann,CIN2022,GK,695,0,0,0
6190,Alec-Kann-2023-1,2023,Alec-Kann,CIN2023,GK,104,0,0,0
6191,Phanuel-Kavita-2016-1,2016,Phanuel-Kavita,RSL2016,CB,100,0,0,0
6192,Marlon-Vargas-2023-1,2023,Marlon-Vargas,COL2023,CM,17,0,0,0
6193,Frederik-Kleemann-2021-1,2021,Frederik-Kleemann,ATX2021,DM,57,0,0,0
6194,Nicolás-Acevedo-2020-1,2020,Nicolás-Acevedo,NYC2020,DM,178,0,0,0
6195,Christopher-Garcia-2020-1,2020,Christopher-Garcia,RSL2020,W,2,0,0,0
6196,Christopher-Garcia-2022-1,2022,Christopher-Garcia,RSL2022,W,9,0,0,0
6197,Noble-Okello-2020-1,2020,Noble-Okello,TOR2020,CM,28,0,0,0
6198,George-Marks-2022-1,2022,George-Marks,CLT2022,GK,102,0,0,0
6199,George-Marks-2023-1,2023,George-Marks,CLT2023,GK,712,0,0,0
6200,George-Fochive-2022-1,2022,George-Fochive,POR2022,CM,40,0,0,0
6201,Sergio-Oregel-Jr-2022-1,2022,Sergio-Oregel-Jr,CHI2022,DM,15,0,0,0
6202,Leonardo-2016-1,2016,Leonardo,LAG2016,CB,386,0,0,0
6203,Hayden-Sargis-2023-1,2023,Hayden-Sargis,DCU2023,CB,22,0,0,0
6204,Alexander-Alvarado-2020-1,2020,Alexander-Alvarado,ORL2020,ST,34,0,0,0
6205,Yohei-Takaoka-2023-1,2023,Yohei-Takaoka,VAN2023,GK,3309,0,0,0
6206,Wikelman-Carmona-2022-1,2022,Wikelman-Carmona,NYRB2022,W,53,0,0,0
6207,Abdoulaye-Cissoko-2023-1,2023,Abdoulaye-Cissoko,SEA2023,CB,101,0,0,0
6208,Jacob-Akanyirige-2020-1,2020,Jacob-Akanyirige,SJE2020,CB,73,0,0,0
6209,Hugo-Mbongue-2022-1,2022,Hugo-Mbongue,TOR2022,ST,22,0,0,0
6210,Milos-Kocic-2013-1,2013,Milos-Kocic,POR2013,GK,195,0,0,0
6211,Theo-Bair-2021-1,2021,Theo-Bair,VAN2021,ST,41,0,0,0
6212,Cameron-Porter-2016-1,2016,Cameron-Porter,SKC2016,W,43,0,0,0
6213,Eric-Dick-2019-1,2019,Eric-Dick,SKC2019,GK,94,0,0,0
6214,Jared-Stroud-2022-1,2022,Jared-Stroud,ATX2022,W,65,0,0,0
6215,Justin-Rennicks-2021-1,2021,Justin-Rennicks,NER2021,ST,5,0,0,0
6216,Nico-Benalcazar-2023-1,2023,Nico-Benalcazar,NYC2023,CM,16,0,0,0
6217,Jonathan-Klinsmann-2020-1,2020,Jonathan-Klinsmann,LAG2020,GK,387,0,0,0
6218,Jonathan-Klinsmann-2021-1,2021,Jonathan-Klinsmann,LAG2021,GK,293,0,0,0
6219,Jonathan-Klinsmann-2023-1,2023,Jonathan-Klinsmann,LAG2023,GK,938,0,0,0
6220,Amadou-Dia-2021-1,2021,Amadou-Dia,SKC2021,FB,120,0,0,0
6221,Brent-Kallman-2023-1,2023,Brent-Kallman,MIN2023,CB,248,0,0,0
6222,Michael-Bustamante-2013-1,2013,Michael-Bustamante,NYRB2013,CM,106,0,0,0
6223,Matthew-Jones-2016-1,2016,Matthew-Jones,PHI2016,GK,97,0,0,0
6224,Calum-Mallace-2013-1,2013,Calum-Mallace,MTL2013,W,48,0,0,0
6225,Andre-Blake-2015-1,2015,Andre-Blake,PHI2015,GK,572,0,0,0
6226,Andre-Blake-2016-1,2016,Andre-Blake,PHI2016,GK,3111,0,0,0
6227,Andre-Blake-2017-1,2017,Andre-Blake,PHI2017,GK,2518,0,0,0
6228,Andre-Blake-2018-1,2018,Andre-Blake,PHI2018,GK,3217,0,0,0
6229,Andre-Blake-2019-1,2019,Andre-Blake,PHI2019,GK,2537,0,0,0
6230,Andre-Blake-2021-1,2021,Andre-Blake,PHI2021,GK,2585,0,0,0
6231,Andre-Blake-2022-1,2022,Andre-Blake,PHI2022,GK,3394,0,0,0
6232,Andre-Blake-2023-1,2023,Andre-Blake,PHI2023,GK,2663,0,0,0
6233,Steve-Clark-2014-1,2014,Steve-Clark,CLB2014,GK,3304,0,0,0
6234,Steve-Clark-2015-1,2015,Steve-Clark,CLB2015,GK,3297,0,0,0
6235,Steve-Clark-2016-1,2016,Steve-Clark,CLB2016,GK,3101,0,0,0
6236,Steve-Clark-2017-1,2017,Steve-Clark,DCU2017,GK,481,0,0,0
6237,Steve-Clark-2018-1,2018,Steve-Clark,,GK,936,0,0,0
6238,Steve-Clark-2019-1,2019,Steve-Clark,POR2019,GK,2410,0,0,0
6239,Steve-Clark-2020-1,2020,Steve-Clark,POR2020,GK,1978,0,0,0
6240,Steve-Clark-2021-1,2021,Steve-Clark,POR2021,GK,2319,0,0,0
6241,Steve-Clark-2022-1,2022,Steve-Clark,HOU2022,GK,3237,0,0,0
6242,Cal-Jennings-2022-1,2022,Cal-Jennings,LAFC2022,W,33,0,0,0
6243,Foster-Langsdorf-2019-1,2019,Foster-Langsdorf,POR2019,ST,38,0,0,0
6244,Brandon-Austin-2021-1,2021,Brandon-Austin,ORL2021,GK,501,0,0,0
6245,Jordy-Delem-2021-1,2021,Jordy-Delem,SEA2021,CM,53,0,0,0
6246,Bryan-Meredith-2018-1,2018,Bryan-Meredith,SEA2018,GK,97,0,0,0
6247,Bryan-Meredith-2020-1,2020,Bryan-Meredith,VAN2020,GK,292,0,0,0
6248,Julio-César-2014-1,2014,Julio-César,TOR2014,GK,681,0,0,0
6249,Azaad-Liadi-2022-1,2022,Azaad-Liadi,DCU2022,AM,14,0,0,0
6250,Steffen-Yeates-2022-1,2022,Steffen-Yeates,TOR2022,FB,44,0,0,0
6251,Sinisa-Ubiparipovic-2013-1,2013,Sinisa-Ubiparipovic,MTL2013,ST,10,0,0,0
6252,Đorđe-Petrović-2022-1,2022,Đorđe-Petrović,NER2022,GK,2065,0,0,0
6253,Santiago-Patiño-2020-1,2020,Santiago-Patiño,ORL2020,ST,18,0,0,0
6254,J.J.-Williams-2020-1,2020,J.J.-Williams,ATL2020,ST,17,0,0,0
6255,Caden-Glover-2023-1,2023,Caden-Glover,STL2023,DM,18,0,0,0
6256,Tommy-Redding-2015-1,2015,Tommy-Redding,ORL2015,CB,99,0,0,0
6257,Tommy-Redding-2016-1,2016,Tommy-Redding,ORL2016,CB,1474,0,0,0
6258,Tommy-Redding-2018-1,2018,Tommy-Redding,NYRB2018,CB,100,0,0,0
6259,Blake-Bodily-2022-1,2022,Blake-Bodily,POR2022,ST,30,0,0,0
6260,Michael-Farfan-2016-1,2016,Michael-Farfan,SEA2016,ST,30,0,0,0
6261,Tyler-Pasher-2017-1,2017,Tyler-Pasher,SKC2017,W,47,0,0,0
6262,Patrick-McLain-2013-1,2013,Patrick-McLain,CHV2013,GK,134,0,0,0
6263,Patrick-McLain-2016-1,2016,Patrick-McLain,CHI2016,GK,98,0,0,0
6264,Patrick-McLain-2018-1,2018,Patrick-McLain,CHI2018,GK,428,0,0,0
6265,Sean-Johnson-2017-1,2017,Sean-Johnson,NYC2017,GK,3104,0,0,0
6266,Sean-Johnson-2018-1,2018,Sean-Johnson,NYC2018,GK,3123,0,0,0
6267,Sean-Johnson-2022-1,2022,Sean-Johnson,NYC2022,GK,3441,0,0,0
6268,Kevin-Kratz-2019-1,2019,Kevin-Kratz,ATL2019,CM,4,0,0,0
6269,Víctor-Pérez-2015-1,2015,Víctor-Pérez,CHI2015,CM,7,0,0,0
6270,Luke-Brennan-2023-1,2023,Luke-Brennan,ATL2023,AM,11,0,0,0
6271,Mikael-Marques-2023-1,2023,Mikael-Marques,MIN2023,W,14,0,0,0
6272,Sam-Hamilton-2017-1,2017,Sam-Hamilton,COL2017,CM,135,0,0,0
6273,Rodrigo-Saravia-2016-1,2016,Rodrigo-Saravia,CLB2016,CB,245,0,0,0
6274,Nick-Marsman-2021-1,2021,Nick-Marsman,MIA2021,GK,2111,0,0,0
6275,Nick-Marsman-2022-1,2022,Nick-Marsman,MIA2022,GK,692,0,0,0
6276,Clément-Bayiha-2021-1,2021,Clément-Bayiha,MTL2021,FB,344,0,0,0
6277,Alex-Monis-2023-1,2023,Alex-Monis,CHI2023,W,14,0,0,0
6278,Drake-Callender-2022-1,2022,Drake-Callender,MIA2022,GK,2392,0,0,0
6279,Drake-Callender-2023-1,2023,Drake-Callender,MIA2023,GK,3327,0,0,0
6280,Michael-Nelson-2021-1,2021,Michael-Nelson,HOU2021,GK,1086,0,0,0
6281,Michael-Nelson-2022-1,2022,Michael-Nelson,HOU2022,GK,169,0,0,0
6282,Novak-Micovic-2023-1,2023,Novak-Micovic,LAG2023,GK,199,0,0,0
6283,Matt-Pickens-2013-1,2013,Matt-Pickens,COL2013,GK,105,0,0,0
6284,Shane-O'Neill-2015-1,2015,Shane-O'Neill,COL2015,CB,315,0,0,0
6285,Przemyslaw-Tyton-2019-1,2019,Przemyslaw-Tyton,CIN2019,GK,1489,0,0,0
6286,Przemyslaw-Tyton-2020-1,2020,Przemyslaw-Tyton,CIN2020,GK,1183,0,0,0
6287,Przemyslaw-Tyton-2021-1,2021,Przemyslaw-Tyton,CIN2021,GK,1419,0,0,0
6288,Davy-Armstrong-2014-1,2014,Davy-Armstrong,COL2014,FB,73,0,0,0
6289,Ethan-White-2016-1,2016,Ethan-White,NYC2016,FB,751,0,0,0
6290,Samuel-Adekugbe-2014-1,2014,Samuel-Adekugbe,VAN2014,FB,219,0,0,0
6291,Samuel-Adekugbe-2016-1,2016,Samuel-Adekugbe,VAN2016,FB,124,0,0,0
6292,Ken-Tribbett-2017-1,2017,Ken-Tribbett,PHI2017,DM,8,0,0,0
6293,Eldin-Jakupovic-2023-1,2023,Eldin-Jakupovic,LAFC2023,GK,201,0,0,0
6294,Diego-Gutiérrez-2022-1,2022,Diego-Gutiérrez,POR2022,ST,9,0,0,0
6295,Griffin-Dorsey-2019-1,2019,Griffin-Dorsey,TOR2019,FB,9,0,0,0
6296,Griffin-Dorsey-2020-1,2020,Griffin-Dorsey,TOR2020,ST,11,0,0,0
6297,Matheus-Aias-2021-1,2021,Matheus-Aias,ORL2021,ST,23,0,0,0
6298,Cole-Turner-2020-1,2020,Cole-Turner,PHI2020,W,6,0,0,0
6299,Cole-Turner-2021-1,2021,Cole-Turner,PHI2021,FB,11,0,0,0
6300,Tyler-Deric-2016-1,2016,Tyler-Deric,HOU2016,GK,827,0,0,0
6301,Tyler-Deric-2018-1,2018,Tyler-Deric,HOU2018,GK,195,0,0,0
6302,Tyler-Deric-2019-1,2019,Tyler-Deric,HOU2019,GK,692,0,0,0
6303,Emrah-Klimenta-2018-1,2018,Emrah-Klimenta,LAG2018,FB,163,0,0,0
6304,Michael-Halliday-2022-1,2022,Michael-Halliday,ORL2022,FB,72,0,0,0
6305,Omar-Sowe-2021-1,2021,Omar-Sowe,NYRB2021,ST,24,0,0,0
6306,Elliot-Panicco-2022-1,2022,Elliot-Panicco,NSH2022,GK,194,0,0,0
6307,Elliot-Panicco-2023-1,2023,Elliot-Panicco,NSH2023,GK,198,0,0,0
6308,Florian-Jungwirth-2022-1,2022,Florian-Jungwirth,VAN2022,CB,938,0,0,0
6309,Luis-Argudo-2020-1,2020,Luis-Argudo,MIA2020,CM,22,0,0,0
6310,Brian-Sylvestre-2015-1,2015,Brian-Sylvestre,PHI2015,GK,1157,0,0,0
6311,Tim-Howard-2016-1,2016,Tim-Howard,COL2016,GK,1652,0,0,0
6312,Tim-Howard-2018-1,2018,Tim-Howard,COL2018,GK,3193,0,0,0
6313,Steward-Ceus-2013-1,2013,Steward-Ceus,COL2013,GK,100,0,0,0
6314,William-Yarbrough-2020-1,2020,William-Yarbrough,COL2020,GK,1384,0,0,0
6315,William-Yarbrough-2021-1,2021,William-Yarbrough,COL2021,GK,3271,0,0,0
6316,William-Yarbrough-2022-1,2022,William-Yarbrough,COL2022,GK,3336,0,0,0
